time	pagename	username	content	photo	video	link	kdv	kq	cmt	
02/08/25 - 21:40	FP - Showbeat	Đỗ Thị Lệ	Anh Thiện ơi...  #GiaDinhHaha	525792378_1249970100265282_8598758737209699340_n.jpg			Dũng	0		
02/08/25 - 22:17	FP - Showbeat	Đỗ Thị Lệ	Chắc cảm thấy miền Tây chưa đủ nhiều dừa nên Bùi Công Nam phải đeo thêm túi quả dừa và mặc áo Coconut    #GiaDinhHaha	525399187_1480501776470775_7636291565393134446_n.jpg			Dũng			
03/08/25 - 08:14	FP - Showbeat	Đỗ Thị Lệ	VỪA ĐI CONCERT STARBUCKS VỀ, THẤY OKELA PHẾT     1 vài dòng cảm nghĩ sau khi hét hết hơi ở đó về nè:  - Đông, rất đông!!!   - Nhiều booth trải nghiệm thú vị, mọi người xếp hàng chơi minigame quá trời  - Khu vé VIP rất ổn áp, ăn uống buffet các kiểu, BTC tặng quà cũng nhiều. Cái túi quà đẹp nha =))))))  - Sân khấu hoành tráng, trông mát mắt, âm thanh ánh sáng cũng cũng đó  - Pháo hoa đỉnh của chóp, siu chất lượng    - Dàn nghệ sĩ thì chất lượng rồi, HIEUTHUHAI, Chi Pu, Mono, Trúc Nhân, Pháp Kiều các kiểu... chắc không phải review nhiều =))))   Chốt lại là duyệt nha! Lần sau Starbucks tổ chức sẽ chắc chắn đi tiếp!  #StarbucksVietnam #SirenCalling #Starbucks	527659090_1814160909453355_5252600580448857293_n.jpg 523863326_1626564295456518_7638991074080392975_n.jpg 523720085_685066697871821_7440620923625503093_n.jpg 524417893_2010952909710517_3560489965969545649_n.jpg 524187164_691112493952071_6732198304085333710_n.jpg 524605102_1479024439781559_952290854946421950_n.jpg 520841517_2144860176022111_797992061746640649_n.jpg 523509117_1098548665562096_1769855541509533355_n.jpg 527106351_9511574725612465_1489691461670151583_n.jpg 524331383_771279748915990_3380801373525982666_n.jpg 525020472_1024966909832815_6930539744587369324_n.jpg 525869828_1450292296109120_1353856018161033261_n.jpg			Dũng	0		
03/08/25 - 08:41	FP - Showbeat	Đỗ Thị Lệ	Hình ảnh team Bích Phương đang tụ họp... ủa	524594294_1145088450782660_2680366611231563286_n.jpg			Dũng	0		
03/08/25 - 09:39	FP - Showbeat	Đỗ Thị Lệ	Cmt Team Bích Phương tại livestage 4	524155395_767935999025842_5524707292027690698_n.jpg			Dũng	0		
03/08/25 - 13:48	FP - Showbeat	Đỗ Thị Lệ	POV: Khi đồ ăn không ngon nhưng bạn lỡ nhận quảng cáo =)))))  #GiaDinhHaha		525711985_24276628268692031_2631863404366729412_n.mp4		Dũng			
03/08/25 - 13:48	FP - Showbeat	Đỗ Thị Lệ	Cmt: Ngon không? Ngon!	523791646_1072615451204914_4650021550835420521_n.jpg			Dũng			
03/08/25 - 21:27	FP - Showbeat	Đỗ Thị Lệ	Ủa ai đẻ ngày này cũng làm nhạc hay hết hả???	522295357_630249179788226_7390559654078157036_n.jpg			Dũng	0		
04/08/25 - 09:54	FP - Showbeat	Đỗ Thị Lệ	Đã he hàng xóm chăm sóc nhau đã he    Ảnh: Sao Nhập Ngũ	527598156_2571461856541979_5759106000985369973_n.jpg			Dũng	0		
04/08/25 - 12:08	FP - Showbeat	Đỗ Thị Lệ	Con Cò Đây - thành viên thất lạc của team Bích Phương ⚘️	524375465_1395010028225773_4095960082368844015_n.jpg			Dũng	0		
04/08/25 - 13:27	FP - Showbeat	Đào Hửu Nhơn	Phát hiện 2 nhỏ Út Cưng và Gái Vàng phân biệt đối xử với Bùi Công Nam!!!  Chụp với anh Jun trông tình thương mến thương mà chụp với Bùi Công Nam trông bị ép quá vậy????  Ảnh: Jun Phạm, mimiiidoan, hnimha  #GiaDinhHaha	524814602_1283149413404144_3658161600350502200_n.jpg			Dũng	L		
04/08/25 - 16:52	FP - Showbeat	Đỗ Thị Lệ	VÀNG - GẤU: couple đang được đẩy thuyền mạnh nhất lúc này!  Nhưng mà Vàng ơi đừng đồng ý nha con, yêu xa khổ lắm. Với cả thằng Gấu nó được cái đẹp trai thôi chứ 8 chục đứa con của nó chạy khắp bản rồi á...  #GiaDinhHaha	524149264_793541550010187_1984132402147581462_n.jpg			Dũng	0		
04/08/25 - 16:52	FP - Showbeat	Đỗ Thị Lệ	Cmt: Má ơi đừng gả con xa...	525574232_1430424804895223_1822740152772708629_n.png			Dũng	0		
04/08/25 - 16:52	FP - Showbeat	Đỗ Thị Lệ		527722915_719987440908810_4986955893833031884_n.png			Dũng			
04/08/25 - 19:41	FP - Showbeat	Đỗ Thị Lệ	JAIGON ORCHESTRA: 5 NĂM BỀN BỈ CỦA NHỮNG NGƯỜI KHÔNG BẮT ĐẦU ĐỂ TÌM KIẾM SỰ NỔI TIẾNG Những khó khăn về tài chính, những sự bất đồng về thị hiếu hay những cú sốc vì người đi kẻ ở, tất cả đều có thể trở thành lý do để Jaigon Orchestra từ bỏ con đường âm nhạc của mình.  Thế nhưng vượt qua tất cả những thử thách đó, sau 5 năm kể từ ngày thành lập, Jaigon Orchestra vẫn ở đây, mỗi ngày đều sống trọn với đam mê và mang tới cho khán giả những sản phẩm chất lượng. Vậy điều gì đã giúp họ kiên trì với ước mơ của mình tới vậy?   Cùng lắng nghe câu chuyện của Jaigon Orchestra để tìm câu trả lời nhé!  #tiepluatuhao	524912963_1418756062679911_5160655562391210916_n.png			Dũng	0		
04/08/25 - 19:41	FP - Showbeat	Đỗ Thị Lệ	Những khó khăn thuở đầu	528301220_1077850567806873_4546266273796415784_n.png			Dũng			
04/08/25 - 19:41	FP - Showbeat	Đỗ Thị Lệ		527730340_2204146146724018_7872512536661806467_n.png			Dũng			
31/07/25 - 17:22	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1MLmY6wkwX36Rlq83jqs_eMUajTIqF4AH/view?usp=drive_link	Hưng	L		
31/07/25 - 17:22	TT - Showbeat	Hà Lan Võ Hồng	mng check giup em nha				Hưng			
01/08/25 - 13:29	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1nMDLdewegTqYLra6PnwrzJJIRE9dNK6e/view?usp=drive_link	Hưng	L		
01/08/25 - 13:29	TT - Showbeat	Hà Lan Võ Hồng	Mng check giup em nha				Hưng			
01/08/25 - 15:16	TT - Showbeat	Hà Lan Võ Hồng				https://drive.google.com/file/d/1uu2iv4fl7w_a9Ij7KyKjGlWkgEUeparP/view?usp=drive_link	Hưng	L		
02/08/25 - 15:21	TT - Showbeat	Đỗ Thị Lệ	Nhan sắc đỉnh cao của Đồng chí Nguyễn Thùy Chi tại Sự kiện ra mắt Sao Nhập Ngũ 2025!!!	523722332_1317339643069230_6395693861416995253_n.jpg 523534007_1452826722602642_378568982133262227_n.jpg 523314338_1174935588013328_7242394346893430447_n.jpg 512248139_795849029769654_3638126399912644468_n.jpg 526568061_4025347147679981_8825120726065003028_n.jpg			Hưng	L		
02/08/25 - 15:21	TT - Showbeat	Đỗ Thị Lệ	Mng check giúp e với nha				Hưng			
02/08/25 - 19:47	TT - Showbeat	Đỗ Thị Lệ	Mng check giúp e nha		526738645_24213671081608563_1652278000107691462_n.mp4		Hưng			
02/08/25 - 21:19	TT - Showbeat	Đỗ Thị Lệ	@mọi người ui check giúp e với ạ				Hưng			
02/08/25 - 22:12	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/18xRf8Grhxj7OSmoyQofUJRIkDJaYGZVV/view?fbclid=IwY2xjawL7ChZleHRuA2FlbQIxMQABHpxJ2HwVqiyvAGUlgwNo53X5yY73IbnTxxNmg5cRi4WXmTaGuvIczC3NOP5l_aem_XZBoKDdwuWHKBEpEjuSwhg	Hưng	L		
02/08/25 - 22:12	TT - Showbeat	Đỗ Thị Lệ	Mng check giúp e bài trả khách ạ				Hưng			
03/08/25 - 09:57	TT - Showbeat	Đỗ Thị Lệ	[Message Retracted]				Hưng			
03/08/25 - 09:57	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1S4k3Orpp0WIHOt5rz026oVHEgdHcklJX/view?usp=sharing	Hưng	L		
03/08/25 - 09:57	TT - Showbeat	Đỗ Thị Lệ	mng check giúp e nha				Hưng			
03/08/25 - 11:10	TT - Showbeat	Hà Lan Võ Hồng			526027421_24250523011250893_6232605604398630321_n.mp4		Hưng	L		
03/08/25 - 19:10	TT - Showbeat	Hà Lan Võ Hồng	Mng check giup em nhap		526341789_24277705525251302_2085843679041614610_n.mp4		Hưng			
04/08/25 - 10:23	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1x6emnYHqyPIXt2bNpKDjFreaL5TLlrBT/view?usp=sharing	Hưng	L		
04/08/25 - 14:07	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1wiHImZL2GbEmxjPOxuvzbV-c-nt1Hd9d/view?fbclid=IwY2xjawL9OxtleHRuA2FlbQIxMABicmlkETFEYUMyck0xQUNhdlhzejJjAR6VPcoPu0xSqMuTRRldDs61Dp2d7Y2LVZDLJa8GgC9tO66TepcO20wcbgQDJw_aem_iCKrIWYVnCDp6cM1lUL7Lg	Hưng	L		
04/08/25 - 19:39	TT - Showbeat	Đỗ Thị Lệ				https://drive.google.com/file/d/1N67WQmC_e7vkz9GgoW9TfQBkQ2b2LK2k/view?usp=sharing	Hưng	L		
04/08/25 - 19:39	TT - Showbeat	Đỗ Thị Lệ	mng check giúp e gấp bài #tiepluatuhao này với ạ =)))) @Tuấn Dũng@Nguyễn Hưng@Minh Vũ@Dương Nguyễn				Hưng			
31/07/25 - 22:30	FP - Cao Thủ	Dương Nguyễn	👌				Dương			
31/07/25 - 22:30	FP - Cao Thủ	Nguyễn Bá Dũng		524974614_1119220773386710_5097159712112010641_n.png			Dương			
01/08/25 - 09:26	FP - Cao Thủ	Vũ Đình Nguyên	NỮ NHÂN VIÊN VĂN PHÒNG XINH ĐẸP VÀ BỨC ẢNH MAY MẮN TRỞ THÀNH HIỆN TƯỢNG TOÀN CẦU    Mọi chuyện bắt đầu khi bức ảnh Saori Araki đăng tải trên nền tảng X hôm 24/7 chỉ sau vài giờ đã nhanh chóng trở thành hiện tượng mạng, đạt hơn 40 triệu lượt xem và hơn 100.000 lượt thích chỉ trong vòng bốn ngày.  Saori Araki hiện là nhân viên văn phòng toàn thời gian, đồng thời cũng hoạt động với tư cách người mẫu và diễn viên tự do ngoài giờ làm, đặc biệt cô từng là thành viên của một nhóm idol Nhật Bản có tên Tokyo Girls Bravo, ra mắt vào đầu năm 2024 và quyết định rời nhóm vào đầu năm nay.  Theo: Đời sống & Pháp luật	524948694_622464013820895_3211602081278060176_n.jpg 525596101_1808218589774889_5852001592863285082_n.jpg 523888687_2222552524926667_3265986956903167322_n.jpg 524115353_2673845779625201_451859657874290188_n.jpg 526018789_580139045030222_6861931141243364005_n.jpg			Dương	L		
01/08/25 - 09:26	FP - Cao Thủ	Vũ Đình Nguyên	Nhìn vừa lực vừa nồng nặc mùi tiền... Đúng là có chút dầu vào đánh bay hơn hẳn    Nguồn: Red Sea Global	524652507_1207250107752651_2560408143529141445_n.png 526393300_4243111902638912_5978813555119578504_n.png 524395336_730952316581080_8958830275087976125_n.png 525584819_531558260003011_8762789678451520606_n.png			Dương	L		
01/08/25 - 09:26	FP - Cao Thủ	Vũ Đình Nguyên	Một buổi sáng thường ngày ở Long Biên    Thế mới thấy hoà bình đẹp biết bao nhiêu     Nguồn: Nguyễn Đức Hùng  #caothu #quockhanh #tiepluatuhao	526688804_1046370580814924_4539638450751978761_n.jpg			Dương	L		
01/08/25 - 09:26	FP - Cao Thủ	Dương	A xin link ảnh phát				Dương			
01/08/25 - 09:26	FP - Cao Thủ	Vũ Đình Nguyên	Sao bay thấp thế nhỉ	468755365_958185206172004_6823023783289351151_n.jpg 515489773_1126510552672801_584589441534275508_n.jpg			Dương			
01/08/25 - 09:26	FP - Cao Thủ	Dương	Hôm qua anh ạ, em nghĩ do góc chụp thôi	527188626_1030423795612011_4081492635324083311_n.png			Dương			
01/08/25 - 09:26	FP - Cao Thủ	Vũ Đình Nguyên	Cách người dân ở làng Linabo (Phillipines) di chuyển khi đi xuống quả bậc thang hơn 2000 bước    Xuống kiểu này chắc 3 ngày thay 4 cái quần quá...  Video: janthomassandvik	494407510_2182334992230232_7434179302098388882_n.jpg	521301079_24383257544631376_6048626356651528581_n.mp4	https://www.facebook.com/duchungg2k2?comment_id=Y29tbWVudDoxMDgwNzE3ODAwODIwMzE2XzEzMjUxNDg5NTkwMzcyODM%3D	Dương	L		
01/08/25 - 09:26	FP - Cao Thủ	Vũ Đình Nguyên	Ánh mắt ấy	524292759_1510087850151826_321103984023707797_n.png			Dương	L		
01/08/25 - 09:26	FP - Cao Thủ	Nguyễn Bá Dũng			525677366_24276844211937021_1370857281826763607_n.mp4		Dương	L		
01/08/25 - 10:34	FP - Cao Thủ	Hồ Quang Huy	Chuột chui về hang, có thể là sợ đến cuối đời    Video: Có người yêu đổi tên		526356045_30634274916186798_3254521173522079759_n.mp4		Dương	L		
01/08/25 - 11:10	FP - Cao Thủ	Hồ Quang Huy	“TRỜI ĐẤT ƠI, SAO LẠI VƯỢT ĐÈN ĐỎ!”    Khoảnh khắc ông thầy dạy lái gào lên trong tuyệt vọng khi học trò đang thi B2 phi băng băng qua... đèn đỏ. Bên ngoài, thầy và hội đồng cổ vũ bất lực hô “LÙI LẠI!!!” nhưng xe vẫn cứ đi, tương lai vẫn cứ... tối thui.  Nếu có ai mong bạn đậu bằng lái hơn cả mẹ bạn, thì đó là ông thầy dạy lái, người vừa dạy vừa dỗ, vừa lạy trời cho bạn đừng làm gì sai trái. Nhưng không, học viên vẫn run tay, đạp ga dù đèn màu gì cũng kệ.  Thầy thì mỗi người một kiểu: người câm nín, người quỳ gối khấn trời, người hét đến rách cuống họng. Còn học viên thì  15 triệu học lại. Hẹn gặp nhau mùa thi sau.    Nguồn: Hải Hai Hòn	525587565_1299496054842014_5825731504539366754_n.png 524380908_1252249466683829_5655843646099519062_n.jpg 524338477_1499621128058598_4669760506638533821_n.jpg			Dương	L		
01/08/25 - 11:10	FP - Cao Thủ	Hồ Quang Huy	Tại Thiểm Tây (Trung Quốc), một người đàn ông ngày đêm túc trực chăm sóc mẹ đang nguy kịch. Anh mệt quá nên thiếp đi bên giường bệnh.  Khi tỉnh dậy… mẹ anh đã ra đi mãi mãi.  Nhưng khi xem lại camera, anh thấy trong khoảnh khắc cuối đời, bà nhìn thấy con trai đắp chăn chưa kín, liền gom hết chút sức lực cuối cùng để kéo chăn đắp lại cho con. Rồi bà nhắm mắt... mãi mãi.    Ngày anh chào đời, bà đắp chăn cho anh. Ngày bà rời xa, bà vẫn đắp chăn cho anh.  Tình mẹ là mãi mãi, bất kể con bao nhiêu tuổi    Nguồn Người Đưa Tin	524384333_763365369477038_2989346730608387683_n.png		https://www.nguoiduatin.vn/xem-camera-con-trai-nhin-thay-canh-tuong-bat-ngo-truoc-khi-me-qua-doi-204642343.htm	Dương	L		
01/08/25 - 14:01	FP - Cao Thủ	Vũ Đình Nguyên	"YOUTUBER HÀN QUỐC MẶC VÁY CẢI TRANG THÀNH MỸ NỮ VÔ CÙNG XINH ĐẸP ĐỂ DU LỊCH ẤN ĐỘ    Sumin là Youtuber Hàn Quốc có gần 29.000 người đăng ký, có sở thích đi du lịch vòng quanh thế giới. Anh nghe nói Ấn Độ là một quốc gia nguy hiểm với phụ nữ, anh lo lắm, nên anh giả gái đến Ấn Độ luôn cho nóng.   Trong chiếc váy hoa sặc sỡ, makeup làm móng chỉn chu, nam YouTuber hóa thân thành ""Hàn Tỷ"", trở thành mỹ nữ thu hút mọi ánh nhìn. Chỉ đến khi anh mở mồm ra thì người ta mới biết anh giả gái.  Video này của anh thu hút hơn 1,5 triệu lượt xem. Trong chuyến đi gần nhất tới Ai Cập, anh tìm hiểu thì biết nơi đây cũng không an toàn lắm cho con gái, anh lo lắm, nên anh tiếp tục giả gái đến đây.  Theo: Phụ nữ số"	524116439_1008407734553567_360127885333296533_n.jpg 524706447_24038078615884217_8288521352117328697_n.jpg 525761087_4046437428964820_7767245541382868798_n.jpg 524308610_1393774148588173_3377276109319064404_n.jpg			Dương	L		
01/08/25 - 14:01	FP - Cao Thủ	Vũ Đình Nguyên	TÔI SỢ TUỘT TAY ĐÁNH MẤT CON GIỮA BIỂN KHƠI    Chiều 30/7, anh Nguyễn Thanh Tùng cùng con gái chơi thuyền SUP ở gần bờ, trong khi vợ và con nhỏ ngồi trên bờ chờ. Biển bất ngờ nổi sóng, cơn sóng dữ kéo con gái ra xa. Anh Tùng lao theo và cả hai bị cuốn ra khơi.  Một tay giữ lấy con, tay kia níu chiếc SUP như một sự sống cuối cùng. Suốt đêm trôi dạt, anh không dám mệt, chỉ dám nghĩ: “Chỉ sợ lỡ tuột tay, con sẽ mãi mãi biến mất giữa đại dương.”  Trong bóng đêm và giữa sóng gió mịt mùng, anh thấy ánh đèn nhấp nháy từ một con tàu và cố gắng bơi về phía ánh sáng ấy bằng bản năng của một người cha. May mắn đã mỉm cười, hai cha con được tàu hàng cứu sống.  Chỉ những người làm cha làm mẹ mới thấu hiểu nỗi sợ khi sắp tuột mất con ra khỏi vòng tay. Ngày hôm đó anh Tùng như sinh ra con gái thêm 1 lần nữa.  Nguồn: Báo đời sống và pháp luật	524941909_1752356672151103_5740702279548126691_n.png 523490743_560892440439484_1216786582925662945_n.png			Dương			
01/08/25 - 14:01	FP - Cao Thủ	Vũ Đình Nguyên		524734397_770738865624765_2574368092602828529_n.png			Dương			
01/08/25 - 14:01	FP - Cao Thủ	Vũ Đình Nguyên		523527389_31062160583369137_1108188951746593734_n.png 524130405_1505657510876884_8137422606680255201_n.png 523898770_767432192333047_8990798804732859123_n.png 525960043_637011142235094_5715732021429607344_n.png			Dương			
01/08/25 - 14:01	FP - Cao Thủ	Dương Nguyễn	bài này gửi duyệt r e ơi				Dương			
01/08/25 - 14:36	FP - Cao Thủ	Vũ Đình Nguyên	TÔI SỢ TUỘT TAY ĐÁNH MẤT CON GIỮA BIỂN KHƠI   Lênh đênh, trôi dạt suốt 13 giờ trên biển, anh Tùng và con gái chỉ biết hứng được một ít nước mưa cho hai bố con uống cầm chừng và bắt được một con sứa để ăn chống đói.  Điều khiến ai cũng khâm phục chính là tinh thần phi thường của bé P.A. Dù mới 6 tuổi nhưng bé không hề khóc, không hoảng loạn, dù bị sóng đánh bật khỏi SUP nhiều lần, uống nước mặn, lạnh cóng trong bóng đêm biển cả.  Chỉ những người làm cha làm mẹ mới thấu hiểu nỗi sợ khi sắp tuột mất con ra khỏi vòng tay. Ngày hôm đó anh Tùng như sinh ra con gái thêm 1 lần nữa.  Nguồn: Báo đời sống và pháp luật	524072661_1007374597988651_4003391652572054936_n.png			Dương	L		
01/08/25 - 14:36	FP - Cao Thủ	Vũ Đình Nguyên	@Dương Nguyễn bài này e làm ý theo lời chia sẻ của ông bố, khác bài hôm qua a ạ				Dương			
01/08/25 - 14:36	FP - Cao Thủ	Hồ Quang Huy	Tận cùng của đớn đau    Video: Hồ Ngọc Nin		524737403_25012947401626467_5468233561250531648_n.mp4		Dương	L		
01/08/25 - 14:36	FP - Cao Thủ	Vũ Đình Nguyên	Gương mặt thất thần của 1 người dân Điện Biên sau trận lũ kinh hoàng khiến 12 người không qua khỏi và mất tích rạng sáng nay 1/8/2025    Cả đời làm lụng vất vả tích cóp chỉ mong có một cuộc sống đủ đầy, thế mà ko ngờ trong tích tắc thiên tai đến cuốn đi bao con người, của cải vật chất, khó khăn chồng chất khó khăn.  Ảnh: Vietnamnet	524701345_1145788944081856_5749651190458073747_n.jpg			Dương	L		
01/08/25 - 14:36	FP - Cao Thủ	Vũ Đình Nguyên	Cả đời làm lụng vất vả tích cóp chỉ mong có một cuộc sống đủ đầy, thế mà ko ngờ trong tích tắc thiên tai đến cuốn đi bao con người, của cải vật chất, khó khăn chồng chất khó khăn    Ảnh: Vietnamnet	526477715_1308236754201543_7742834614704514340_n.png 524316241_1257444889255231_9023663955729528866_n.png			Dương	L		
01/08/25 - 15:26	FP - Cao Thủ	Hồ Quang Huy	“Ba ơi, con về rồi… Sao ba không đợi con?”  Sau sự ra đi đột ngột của doanh nhân Hoàng Nam Tiến, chia sẻ của con gái ông, chị Hoàng Hải Như khiến nhiều người nghẹn lòng.  “Ba không hoàn hảo, không ép con học giỏi, chỉ dạy con sống vui, sống tử tế. Nếu được chọn lại, con vẫn muốn làm con của ba.”  Từng là người con thân thiết nhất với ba, vậy mà khi ông ra đi, chị lại là người biết tin cuối cùng, về nhà muộn nhất.  “Nhưng khi ba đi thì tôi lại là đứa ở xa nhất, đứa biết cuối cùng, đứa về cuối cùng… Dù vậy, tôi biết ba không thất vọng. Năm đó khi tôi chọn ở lại Mỹ vì gặp được Eric, ba đã rất vui...”  Các con ông đều chia sẻ những ký ức về người cha từng học đủ 10 món trứng để nấu cho các con ăn. Dù đi xa Mỹ, Nhật, Thụy Sĩ… họ vẫn luôn nhớ một điều: “Thèm một bữa cơm ba nấu.”  Gia đình sẽ đưa ông về an nghỉ tại Nghệ An – nơi bắt đầu hành trình của một người cha vĩ đại. Và hành trình ấy, giờ khép lại bằng tình yêu trọn vẹn của những đứa con mãi mãi là “con của ba”.  Theo Kênh 14	522720076_1110814917626737_6974940306702992451_n.png		https://kenh14.vn/tung-loi-nghen-ngao-cua-con-gai-ong-hoang-nam-tien-ba-a-con-ve-tham-ba-nay-sao-ba-khong-doi-con-ve-215250801131749279.chn?cpa_tid=48R5540A1B0041JB9KTMEXEDS2JPNRNTRVRQ&dmn=s.biz.vn&fbclid=IwY2xjawL5V1NleHRuA2FlbQIxMABicmlkETFpU2o1dnJtTGIxRmNVZ1JSAR7vGAgo2fShHAxGJa5kIvvX0g8s45ZuZNvbfH47ZOJMy6FBy_V2Iud9Lj537A_aem_PjEzeCKrwzY6F_6aCiT47A	Dương	L		
