time	pagename	username	content	photo	video	link	kdv	kq	cmt	
25/07/25 - 20:52	FP - Cao Thủ	Nguyễn Bá Dũng	QUÁ NHÂN VĂN  Thấy xe máy đang muốn rửa xe thế là anh ô tô vào giúp luôn 1 tay, xe máy được tắm sạch sẽ luôn		521336647_24193269360326061_1879854355539109200_n.mp4		Dũng	L		
25/07/25 - 20:52	FP - Cao Thủ	Phạm Công Hiếu	Công an Quảng Ninh nhận đỡ đầu cháu bé sống sót trong vụ lật tàu Vịnh Xanh 58, đồng hành và chăm lo cho em đến khi trưởng thành    Theo: báo Dân Trí	521289443_2157091048112704_8942474687636506841_n.png			Dũng	L		
25/07/25 - 20:52	FP - Cao Thủ	Nguyễn Bá Dũng				https://drive.google.com/file/d/1kLFxC-rSS7dWmEMdsGgXm4qDHQqtOJaL/view?usp=sharing	Dũng	L		
25/07/25 - 20:52	FP - Cao Thủ	Nguyễn Bá Dũng	MSI, EWC không đánh vậy đi nhà vô địch CKTG    #CAOTHU #T1 #GENG				Dũng	L		
26/07/25 - 10:12	FP - Cao Thủ	Hồ Quang Huy	Cầm cái máy quay lên thì vua chúa cũng chỉ thế thôi		520970319_9839006182869877_3278961971054291313_n.mp4		Dũng	L		
26/07/25 - 10:12	FP - Cao Thủ	Hồ Quang Huy	: trng_ahwn	520473210_602328442654941_280505174647056236_n.jpg			Dũng	L		
26/07/25 - 10:12	FP - Cao Thủ	Hồ Quang Huy	Đi làm cực khổ còn gặp quản lý kiểu này...    Video: Mê Thái Xin Chào		524606766_24650521581199231_5789555123939444292_n.mp4		Dũng	L		
26/07/25 - 10:12	FP - Cao Thủ	Hồ Quang Huy	Bốp đã qua cơn nguy kịch, gia đình gửi lời cảm ơn đến tất cả bà con, bạn bè đã giúp đỡ: Mỗi khoản đóng góp chúng tôi đều khắc ghi    Theo Kênh 14	522390016_1060738179505698_8004502724050571774_n.jpg 521960237_2838111569709810_3670229592359906840_n.jpg 522173187_1165190145651699_5521770922002133796_n.jpg			Dũng	L		
26/07/25 - 11:37	FP - Cao Thủ	Hồ Quang Huy	Bán được 30k tiền rau thì mua bim bim hết 21k =)))    Video: Huy		523098401_30533306022979496_1181709288298238120_n.mp4		Dũng	L		
26/07/25 - 14:03	FP - Cao Thủ	Hồ Quang Huy	Xuất hiện hình ảnh được cho là Bình Gold tại công an phường Đại Mỗ, liệu sắp có MV mới để xem chăng   Nguồn: Kênh 14	521628365_727593949880298_3031935203474758577_n.jpg 522667432_1343795817274207_6131155787323186459_n.jpg			Dũng	L		
26/07/25 - 14:26	FP - Cao Thủ	Vũ Đình Nguyên	Quảng Ninh: Người dân bắt gặp sách đỏ lang thang khu vực Quảng Hồng    Sau đợt bão, tối qua người dân Cẩm Phả bắt gặp 1 em tê tê lang thang quanh khu vực Quảng Hồng.   Hiện chưa rõ tung tích em đâu, cũng cảnh báo bà con nếu thấy thì báo hoặc giao nộp cho cơ quan chức năng. Đừng đem về hấp, chiên, xả ớt... thì đi 1 sải luôn đấy.  Nguồn: Xe Quảng Ninh   Mai Anh Hoàng	524495166_761264629938161_3878693921346167818_n.jpg 522173187_1819686998931714_1925410882713725652_n.jpg 523167917_1133277611954530_909846203770927372_n.jpg 524941420_1411768136797379_3878920577176695767_n.jpg			Dũng	L		
26/07/25 - 15:22	FP - Cao Thủ	Vũ Đình Nguyên	Vừa phát hiện một thithe tại khu vực Hang Trống, thuộc địa bàn Trung tâm bảo tồn 2, Ban Quản lý Vịnh Hạ Long.  Hy vọng anh là nạn nhân cuối cùng của vụ tàu Vịnh Xanh 58. Gặp mưa a hãy theo mưa, gặp gió theo gió, anh nhớ bám vào tay áo các chú, để về đoàn tụ với gia đình anh nhé. Cả nhà đang chờ anh !  Nguồn: PMG - Tin tức quảng ninh 24/7	522177207_1288175319652345_1649643016064449317_n.jpg 522132935_700741982937367_173321316755299676_n.jpg 522295170_2763692474021250_6937046846727583336_n.jpg			Dũng	L		
26/07/25 - 16:28	FP - Cao Thủ	Vũ Đình Nguyên	ƯU ĐIỂM CẤT KĨ, NHƯỢC ĐIỂM LÀ HAY QUÊN    Trước khi xuống tắm, cô gái giấu điện thoại trong chiếc mũ rồi chôn xuống cát. Nhưng chẳng ngờ sóng biển bất ngờ dâng cao, cuốn trôi mọi dấu vết. Cô hoảng hốt đi tìm, càng tìm càng tuyệt vọng.  May mắn thay, lực lượng chức năng Đà Nẵng đã nhanh chóng có mặt và hỗ trợ tận tình, giúp cô tìm lại tài sản    Theo: Đà Nẵng Channel	522887319_617847478024623_8705313349293691987_n.jpg 521590223_773977651740559_1134326604259966464_n.jpg 523897258_2564898207196275_7888376420017178364_n.jpg 523873328_752657723890034_5757645971000131716_n.jpg			Dũng	L		
26/07/25 - 18:30	FP - Cao Thủ	Phạm Công Hiếu	TUYỆT VỜI: CHÁU GÁI 13 TUỔI Ở HÀ NỘI MẤT TÍCH ĐƯỢC CÔNG AN TÌM THẤY Ở TP HCM   Chị N.T.D là mẹ cháu Nguyễn Kiều Trang (13 tuổi) mất tích hôm 23/7. Chị cho biết, Trang đã đi một mình đến TPHCM, sau đó bắt xe ôm đi Long An (nay là Tây Ninh). Tuy nhiên, khi đến Tây Ninh, Trang lại đi ngược về TPHCM.  Gia đình đã tìm được số điện thoại của tài xế xe ôm chở bé gái, từ đó cung cấp thông tin hữu ích cho công an.  Nguồn:  Báo Dân Trí Ảnh: VTV				Dũng	L		
26/07/25 - 18:30	FP - Cao Thủ	Hiếu		520536742_597537723175684_5958889802834225804_n.jpg 521581274_1617434906301689_7795507431619625384_n.jpg 521315155_1112055830986314_2766106900579415334_n.jpg			Dũng	L		
26/07/25 - 19:49	FP - Cao Thủ	Hiếu	"TIN CHUẨN VỀ ANH BÌNH HÔM NAY   Với nhiều hình ảnh được đăng tải trên MXH thì Bình “Gold” vừa bị bắt sáng nay về hành vi cư:ớp tài sản!  Sáng nay, anh B lái xe taxi chở Bình “Gold” lên đường vành đai 3 gần khu vực Trung tâm hội nghị Quốc gia thì bị Bình “Gold” lấy điện thoại di động nhãn hiệu Xaomi của anh B và đe dọa anh B yêu cầu điều khiển xe đi tiếp về Quảng Ninh. Ngay sau đó, anh B. bỏ xe chạy và gọi báo Tổng đài 113.  Đến khoảng 10h55’ cùng ngày, tổ công tác của Công an phường Đại Mỗ đã bắt giữ Vũ Xuân Bình (tức rapper Bình ""Gold"") tại khu vực đường gom vành đai 3. Thu hồi xe taxi, điện thoại, ví là tài sản của anh B.  Test nhanh thì Vũ Xuân Bình (SN 1997) duongtinh với ma:tuy Ket:amin, can:sa.  Nguồn: Công an Thành phố Hà Nội"	463423204_960428966127964_2699990975842429094_n.jpg 523848410_1174715111366014_6589174662546899454_n.jpg			Dũng	L		
26/07/25 - 19:49	FP - Cao Thủ	Nguyễn Bá Dũng	Viper, Ruler, Guma cùng đánh Corki - Viper, Ruler: ăn pen - Guma: lên giảm hồi máu, ăn Baron và no pen =))))  Đúng xạ thủ người Lào mà	521572458_726618473549417_2123166602279422633_n.png			Dũng	L		
26/07/25 - 19:49	FP - Cao Thủ	Nguyễn Bá Dũng	Thằng này vội thằng này đi trước				Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Phạm Công Hiếu	"""Mỗi lần bật cam lên là một lần nhớ nhà, nhớ quê, nhớ ông bà bố mẹ… suy nghĩ lung lay không biết ở Hà Nội lập nghiệp tiếp hay về quê :(( ""  Có những khoảnh khắc thật sự khiến bản thân ta chững lại. Xa nhà để theo đuổi ước mơ, nhưng cũng là rời xa vòng tay ấm áp nhất. Giữa hai ngã rẽ: trách nhiệm và cảm xúc, chẳng biết đâu mới là đúng…   Chia sẻ của bạn Mỹ Lệ"		521192595_9632505280183398_6418683308243188741_n.mp4		Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Trần Thị Hồng Nhung	chững lại, sai chính tả e				Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Hiếu	CMT: Thông tin CHI TIẾT: 			https://dantri.com.vn/phap-luat/ban-dam-thu-200-trieu-dongthang-vi-khong-tin-vao-dan-ong-20250726181537484.htm	Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Phạm Công Hiếu	CHỊU LUÔN    Trên ảnh là Hà(36 tuổi) làm nhân viên ngân hàng. Vào tháng 3/ 2021, với lòng tham và trình độ xoay tiền siêu cấp của mình thì Hà đã nghĩ ra ý định vay tiền của người sau để trả nợ người trước, thực hiện theo hình thức xoay vòng.  Hà hứa trả gốc và lãi cao sau 7-10 ngày để tạo lòng tin, ban đầu trả đúng hẹn rồi vay số tiền lớn hơn. Khi mất khả năng chi trả thì lẩn tránh, khất nợ, lấy tiền vay mới trả nợ cũ. Hà giả danh nhân viên HDBank, dựng cảnh khách nhận tiền để tạo niềm tin, rồi lừa 11 vụ trong chưa đầy hai năm, chiếm đoạt hơn 28,9 tỷ đồng.  Vụ án từng hai lần hoãn xử do bị cáo không đủ sức khỏe. Tại phiên tòa ngày 29/2/2024, kết luận giám định cho thấy Hà bị rối loạn phân liệt cảm xúc, mất khả năng nhận thức và điều khiển hành vi.  Vì vậy, HĐXX quyết định tạm đình chỉ vụ án và áp dụng biện pháp bắt buộc đi chữa bệnh đối với bị cáo. Tại phiên tòa hôm nay, TAND TP.Huế tuyên phạt Hà 16 năm tù về tội lừa đảo chiếm đoạt tài sản.  Nguồn: Báo Dân Việt	522950040_920805960247960_1518797832298916563_n.png			Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Phạm Công Hiếu	Ngã tư Tôn Thất Tùng, Hà Nội tối nay: Một xe bị lún khi đang di chuyển    Nguồn: Kênh14	524125947_1638034716875956_4606802453299493336_n.png 521907056_1493359135159541_7520289554727987626_n.png 523512052_4147103862194113_4465207997347845924_n.png 523087741_3212292452245456_1133211249466088890_n.png			Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Phạm Công Hiếu	Tý nữa thì băng hà   Nguồn: Đỗ Hải Yến	481160891_1062524532575212_1555170452865495263_n.jpg 524054651_1191795899648074_1619948840221384322_n.jpg			Dũng	L		
26/07/25 - 21:18	FP - Cao Thủ	Phạm Công Hiếu			520773184_25180274271562135_6104917339765061512_n.mp4		Dũng	L		
27/07/25 - 09:04	FP - Cao Thủ	Phạm Công Hiếu	27/7 - NGÀY THƯƠNG BINH LIỆT SĨ VIỆT NAM   Xin kính cẩn nghiêng mình thể hiện lòng biết ơn sâu sắc với các thương binh, các anh hùng liệt sĩ đã ngã xuống, hy sinh vì độc lập tự do của dân tộc ngày hôm nay    Ảnh: Thông tin chính phủ	522391121_1454799012331712_3406071734609334217_n.jpg 523101769_717297014450713_4604175717946046011_n.jpg 523087741_1705793070127014_19473992478592036_n.jpg			Dũng	L		
27/07/25 - 09:04	FP - Cao Thủ	Vũ Đình Nguyên	Thương quá    Người đàn ông tại vùng lũ ở Nghệ An nắm chặt lồng ngực, không thể kìm được nước mắt khi nhận được suất cơm nóng hổi trong đêm muộn    Cả đời làm lụng vất vả mà tài sản của gia đình ông mất trắng rồi...  Nguồn: Khang Bờm	452958737_925975866233861_1316250170357088183_n.jpg 524314774_1203241348507310_1090422395261277834_n.jpg			Dũng	L		
27/07/25 - 09:04	FP - Cao Thủ	Vũ Đình Nguyên	Vừa được làm việc, vừa thoả đam mê của riêng mình   Nguồn: boongli	521631949_772009411835299_7360726148907709248_n.jpg 523466839_1053065203608488_1678752822318464281_n.jpg			Dũng	L		
27/07/25 - 10:31	FP - Cao Thủ	Vũ Đình Nguyên	Đang làm mệt lại có lộc trời ban   Vid: Điện thoại mạnh hoài		522290202_24794166823524716_7321537606235422055_n.mp4		Dũng	L		
27/07/25 - 10:31	FP - Cao Thủ	Vũ Đình Nguyên	VỀ NHÀ THÔI MỌI NGƯỜI ƠI.....  Thithe được tìm thấy chiều qua được cơ quan chức năng xác định đúng là nạn nhân cuối cùng trong vụ lật tàu Vịnh Xuân Xanh. Vậy là 39/39 nạn nhân vụ lật tàu ở Hạ Long đã được tìm thấy, chính thức hoàn tất công tác tìm kiếm.  Cảm ơn đội cứu hộ đã làm việc hết năng suất để những người gặp nạn có thể được an nghỉ, trở về với gia đình và người thân    Theo thông tấn xã Việt Nam	521831966_1490801328938301_5726396418747894819_n.jpg 521968127_1052104527121960_17651958248392673_n.jpg			Dũng	L		
27/07/25 - 10:31	FP - Cao Thủ	Vũ Đình Nguyên	Trộm vía 3 bé được hôm ra biển chơi vui quá    Video: Quốc Anh	523813630_1254056849077441_1838003002380813431_n.jpg 525209413_1418594886091205_2012100600649762746_n.jpg			Dũng	L		
27/07/25 - 10:31	FP - Cao Thủ	Vũ Đình Nguyên			524134050_24172764879013176_1768477822488931869_n.mp4		Dũng	L		
27/07/25 - 11:38	FP - Cao Thủ	Nguyễn Bá Dũng	ỐI DỒI ÔI… SỰ KIỆN KHỦNG ĐÂY RỒI!    GM Vietnam — Vietnam Blockchain Week 2025, sự kiện lớn nhất về Blockchain và tài sản số sẽ diễn ra tại Hà Nội, quy tụ dev và những ai đam mê công nghệ.  - 100+ diễn giả quốc tế chia sẻ kiến thức đỉnh cao  - 20,000+ devs & builders cùng network, kết nối  - Vé vào cửa: hoàn toàn miễn phí!  Cơ hội để bắt kịp xu hướng blockchain toàn cầu, học hỏi trực tiếp từ các nhà lãnh đạo hàng đầu và mở rộng “network” chất lượng ngay tại Việt Nam.  #Hanoi #VTVThehemoi #GMVN25 #VietnamBlockchainWeek	523681307_3589511637846896_7194120911956627673_n.jpg			Dũng	L		
27/07/25 - 13:24	FP - Cao Thủ	Hồ Quang Huy	Máy farm công đức =))))  Video: vlog cái gì cũng quay		523434307_23873006929008037_5330755248135053874_n.mp4		Dũng	L		
27/07/25 - 13:24	FP - Cao Thủ	Hồ Quang Huy	Vừa đủ qua môn	521702633_713978288121082_165042845465564050_n.jpg			Dũng	L		
27/07/25 - 14:46	FP - Cao Thủ	Hồ Quang Huy	Tôi sau khi ngủ trưa dậy kiểu:  Video: Trang Phạm		523437252_24106159795737672_5811212388039358129_n.mp4		Dũng	L		
27/07/25 - 14:46	FP - Cao Thủ	Hồ Quang Huy	Sếp ra dắt em cái xe	521612601_24249264418093572_2338920405575008762_n.jpg			Dũng	L		
27/07/25 - 16:46	FP - Cao Thủ	Hồ Quang Huy	Kể cả chú Liêm cũng phải mê mệt khi chơi chinsu thôi.  Khả năng thay muối bằng tương ớt chinsu là có    Ảnh: Evee Lê	521898224_1479039750198878_7933767040108134855_n.jpg			Dũng	L		
27/07/25 - 16:46	FP - Cao Thủ	Linh Nguen	HƠN NỬA THẾ KỶ : MẸ VIỆT NAM ANH HÙNG 108 TUỔI VẪN LẶNG LẼ ĐỢI TIN CON ...  Hơn nửa thế kỷ, Mẹ Việt Nam anh hùng Nguyễn Thị Ngụ 108 tuổi vẫn ngày ngày lặng lẽ đợi tin con, mong trước khi nhắm mắt có thể biết được nơi con mình đã nằm xuống, nhiều lần, mẹ lẩm bẩm hỏi: Đến giờ con chưa về hả Đường?  Mẹ có 7 người con, 3 người tham gia quân ngũ,  trong đó có 2 người hy sinh vì tổ quốc. Cả cuộc đời mẹ gắn với kháng chiến, với sự chia ly, mất mát, đau thương và cả sự kiêu hãnh của dân tộc sau khi bước qua các cuộc chiến tranh.  Liệt sĩ Nguyễn Anh Đường hy sinh đã hơn nửa thế kỷ, mẹ Ngụ tin sẽ, có manh mối về nơi con ngã xuống trong quãng thời gian còn lại của mình.  Với mẹ, điều đau đớn nhất không phải là mất mát, mà đến giờ vẫn chưa biết đứa con còn lại đang nằm nơi đâu.  Theo: Lê Thông - Vietnamnet	514107360_1780875955881652_3147618244331093865_n.jpg 522398928_2337415763341289_1512863535059065359_n.jpg 506753658_1906185813511548_155597532785719007_n.jpg			Dũng	L		
27/07/25 - 16:46	FP - Cao Thủ	Linh Nguen	"""Nhà em dừ nỏ còn chi nữa, ra tháng sẽ lên trường xin bảo lưu kết quả học tập, rồi đi mần công nhân để phụ giúp bố và em trai..."". Em Hoài Thương chia sẻ.  Được biết em Nguyễn Hoài Thương (SN 2005, quê Con Cuông, Nghệ An). Hoàn cảnh em rất thương, mẹ mất sớm khi em mới học lớp 11, em trai em thì không tỉnh táo, chị gái đã đi lấy chồng. 3 bố con sống dựa vào đàn vịt, gà, lợn...   Nhưng trận lũ vừa qua, đã cuốn trôi tất cả, gia đình em trắng tay. Thậm chí đến bộ quần áo sạch em cũng phải đến xin của các đoàn thiện nguyện    Hiện em đang là sinh viên trường Đại học Sư phạm Đà Nẵng nhưng với tình cảnh hiện tại có lẽ em sẽ phải gác lại việc học.  Thương em, thương bà con quá    Theo Nghệ An News"	521861389_1025972309611303_7986710694873198511_n.jpg			Dũng	L		
27/07/25 - 16:46	FP - Cao Thủ	Linh Nguen	Tối 26/7, 2.200 ngọn nến đã được thắp sáng trên từng phần mộ tại Nghĩa trang Liệt sỹ TP. Hà Nội, tưởng nhớ những người đã ngã xuống vì độc lập, tự do của dân tộc.  Đây là dịp để mọi người thể hiện tình cảm, và sự tri ân đối với những người đã hy sinh vì độc lập dân tộc.   Theo VTV24 Ảnh: VTV Times	499487255_1234271544984322_4498077376392548010_n.jpg 524906210_1280769873667822_9184465930483145973_n.jpg			Dũng	L		
27/07/25 - 16:46	FP - Cao Thủ	Linh Nguen	TÓM TẮT GAME   T1 chiến thắng áp đảo T1 2-0 NS    Thông số không biết nói dối :)) Faker lập kỷ lục mới tuyển thủ đầu tiên vượt mốc 3.500 điểm hạ gục   T1 mất baron, T1 mất cả linh hồn rồng, T1 quyét sạch... T1 THẮNG     Hơn người bám đuổi gần nhất, Deft, nhè nhẹ 500 điểm hẹ hẹ    Ai nói quỷ vương đã già? Đây mới là thời kì đỉnh cao của Faker   Nhanh cái tay lên, còn ngây ra đó làm gì? Ra khỏi hang và vỗ tay đi    #Caothu # T1 #LCK2025 #game	522384882_701349902891063_1248376541948404460_n.jpg			Dũng	L		
